ID1,ID2,lat,long,el
UC1377696,1951,37.877434,-122.20395,NA
UC1426018,1973,34.166069,-117.683611,713 m
UC144182,1905,35.190178,-118.51551,NA
UC144187,1904,33.6814,-117.3608,NA
UC1537399,1935,34.57942,-118.18575,944 m
UC1611538,1993,34.3594,-118.4386,893 m
UC1614293,1935,37.873528,-122.23781,NA
UC168379,1891,35.490215,-119.15081,NA
UC196340,1914,39.612827,-121.60595000000001,NA
UC24207,1902,37.8931,-122.2717,NA
UC24208,1902,37.74299,-122.07432,NA
UC24212,1921,33.10921,-116.67308,NA
UC24213,1901,36.469776,-118.91665,NA
UC24214,1901,37.86278,-122.43083,NA
UC24216,1902,33.8037,-117.3779,NA
UC24222,1897,34.09667,-117.71889,365 m
UC24223,1897,33.7866,-117.4363,NA
UC24224,1896,34.62475,-118.30813,NA
UC24225,1897,36.207886,-119.34564,NA
UC24235,1896,38.51417,-123.2425,NA
UC24236,1899,37.9273,-122.59169,NA
UC24237,1896,37.7198,-122.49132,NA
UC24241,1894,38.040913,-122.78589,NA
UC24242,1902,38.41389,-122.545,NA
UC303377,1882,32.734,-117.129,NA
UC310216,1926,33.37773,-116.82082,1524 m
UC310223,1926,35.630681,-120.675571,NA
UC310650,1926,34.6633,-120.3401,NA
UC310899,1925,35.809273,-119.10217,NA
UC407074,1923,37.83528,-120.52496,NA
UC455932,1910,35.144588,-119.740544,NA
UC480616,1928,36.88841,-121.63942,NA
UC480617,1928,37.88178,-121.91309,NA
UC495298,1932,33.70889,-117.36083000000001,304 m
UC496087,1907,36.519,-121.9178,NA
UC501545,1929,33.0828,-116.572,NA
UC536816,1934,34.094533,-117.648592,NA
UC55254,1900,38.45,-121.47,NA
UC566277,1932,35.7554,-120.6662,NA
UC56876,1902,34.09,-117.74944,NA
UC571709,1935,37.342384,-121.64059,548 m
UC571711,1933,37.497536,-121.53551,NA
UC572488,1935,34.316,-117.1982,1386 m
UC592140,1935,34.84988,-116.41113,NA
UC592188,1929,36.986427,-119.7463,NA
UC592189,1925,37.579037,-121.90704,NA
UC592190,1932,38.015244,-121.78886,NA
UC593306,1938,34.7432,-119.9848,1371 m
UC595056,1938,39.18314,-122.70256,NA
UC596369,1937,37.118904,-120.409256,NA
UC596582,1909,37.427773,-121.90488,NA
UC596584,1907,37.2202,-122.0344,274 m
UC606903,1938,38.3425,-122.1996,457 m
UC606906,1938,36.68138,-121.00466,609 m
UC606908,1938,35.6416,-120.7016,198 m
UC606911,1938,37.121006,-119.77128,762 m
UC606912,1938,39.8468,-122.5944,304 m
UC606913,1938,38.885494,-122.66307,457 m
UC606915,1938,36.695316,-119.003845,1219 m
UC606953,1938,35.331085,-118.58599,NA
UC606954,1938,35.331085,-118.58599,NA
UC610620,1935,36.52167,-121.94611,NA
UC618397,1937,36.583206,-120.80852,NA
UC618484,1938,37.31176,-119.547646,NA
UC618586,1938,37.700974,-120.29435,NA
UC63798,1897,33.7866,-117.4363,457 m
UC63943,1903,37.88306,-122.2375,NA
UC643397,1930,33.933,-116.9,NA
UC660076,1940,38.6024,-121.4161,NA
UC663110,1938,38.971554,-122.610886,NA
UC666593,1942,33.3436,-116.8804,NA
UC66822,1904,36.617738,-121.916622,NA
UC67143,1902,38.36104,-121.97021,NA
UC67144,1898,38.48098,-122.57153,NA
UC67145,1882,33.4956,-117.1493,NA
UC67147,1900,37.94306,-122.14556,NA
UC67148,1901,37.88178,-121.91309,NA
UC67149,1901,37.7198,-122.49132,NA
UC691704,1931,37.94111,-121.93472,304 m
UC700305,1943,38.74626,-120.622345,914 m
UC702011,1943,33.7415,-117.4298,NA
UC747507,1943,38.74626,-120.622345,914 m
UC765438,1935,37.118904,-120.409256,NA
UC767670,1938,37.65059,-121.55563,NA
UC767673,1938,37.26346,-119.693054,NA
UC880870,1938,36.50766,-120.82507,487 m
UC880892,1941,37.86721,-121.69183,30 m
UC880909,1937,33.74,-117.0847,NA
UC880912,1923,37.83528,-120.52496,NA
UC880915,1913,33.2842,-116.63113,NA
UC880916,2015,38.6649,-122.6265,NA
UC880920,1913,37.9273,-122.59169,NA
UCD120075,1962,39.598253,-121.557489,NA
UCD120077,1945,38.5017,-122.02626,NA
UCD120079,1964,34.0457,-116.6202,NA
UCD120083,1977,39.5007,-123.7893,NA
UCD120212,1962,38.729444,-121.397222,NA
UCD120214,1995,38.616667,-122.383333,175 m
UCD120217,1975,33.7627,-117.4655,335 m
UCD120222,1922,34.37064,-117.31236,NA
UCD120223,1961,34.193742,-117.676792,762 m
UCD120224,1933,33.98152,-117.29485,NA
UCD120228,1945,34.4575,-119.6915,304 m
UCD120229,1950,34.9712,-119.4556,NA
UCD120230,1980,39.1,-122.495556,NA
UCD120233,1965,39.156849,-121.635633,NA
UCD120237,1967,38.52235,-122.21685,167 m
UCD140571,2013,39.228333,-121.776667,271 m
UCD149685,2006,38.578333,-122.460556,526 m
UCD158890,1975,38.830833,-122.768889,853 m
UCD159735,1975,38.840278,-122.627222,579 m
UCD160137,1974,38.799444,-122.830833,426 m
UCD160445,1975,38.838333,-122.769722,792 m
UCD162873,1954,39.003333,-123.0875,240 m
UCD35998,1949,38.038573,-120.456538,304 m
UCD56723,2007,38.588833,-122.124167,703 m
UCD78281,2008,35.307282,-119.986231,591 m
UCD82053,1972,38.6151,-122.4282,NA
UCD83901,2010,38.984444,-122.480833,330 m
UCD89680,2006,38.8625,-122.358639,466 m
UCR107894,1997,33.96,-117.28333,915 m
UCR112346,1998,34.37472,-117.45,1250 m
UCR113165,1998,33.69167,-117.03333,610 m
UCR116909,2001,33.52528,-117.12389,390 m
UCR116966,2001,33.7,-116.96667,518 m
UCR120366,1998,34.032,-117.342,442 m
UCR120383,1998,34.02056,-117.30389,427 m
UCR121196,1989,33.60833,-117.04167,470 m
UCR122524,2001,33.68833,-116.66333,1463 m
UCR122527,2001,33.68833,-116.70333,1494 m
UCR123721,2001,34.04444,-117.115,633 m
UCR126071,2003,34.14917,-116.45583,1250 m
UCR132817,1995,34.37667,-117.05833,1738 m
UCR136685,1958,35.6575,-118.33028,799 m
UCR137090,1958,34.35278,-119.30528,91 m
UCR139467,1902,37.75361,-122.08667,152 m
UCR140952,1973,35.2,-118.54111,915 m
UCR148179,2004,33.27083,-116.64167,898 m
UCR151714,2004,33.03111,-116.66056,NA
UCR162413,2003,33.59278,-116.82611,1098 m
UCR164572,2001,33.60833,-116.74167,1183 m
UCR165916,2004,34.02375,-116.89231,1402 m
UCR16616,1967,34.57806,-119.95667,229 m
UCR166174,2005,33.51103,-117.06725,430 m
UCR16817,1968,34.23278,-117.47333,915 m
UCR16818,1968,34.01167,-116.985,1098 m
UCR16819,1976,34.20222,-117.48611,1433 m
UCR16820,1970,33.56833,-116.5275,1220 m
UCR16822,1973,34.24333,-117.26333,1829 m
UCR172782,2000,34.21611,-118.14639,823 m
UCR172794,2000,34.27056,-117.29139,1159 m
UCR172809,2000,33.6,-117.01667,610 m
UCR176103,2005,34.27194,-117.29417,1098 m
UCR177946,1998,33.97222,-116.86056,915 m
UCR178142,1998,33.99722,-116.83,1220 m
UCR178843,1998,33.98528,-116.78056,1128 m
UCR180741,1995,34.40639,-117.60583,1378 m
UCR180765,1995,34.25694,-117.47583,1037 m
UCR181294,1995,34.29972,-117.48028,945 m
UCR181295,1995,34.29972,-117.48028,945 m
UCR181556,1995,34.29972,-117.48028,945 m
UCR181563,1995,34.20722,-117.66528,1220 m
UCR181673,1995,34.19556,-117.54583,1043 m
UCR181684,1995,34.19222,-117.5425,976 m
UCR182260,1998,34.42333,-117.71444,1512 m
UCR183680,2007,34.84194,-118.81889,1280 m
UCR184221,2007,34.80417,-118.74917,1098 m
UCR185608,2007,34.81417,-118.78472,1159 m
UCR186487,2007,34.8675,-118.67594,1098 m
UCR186955,2006,34.78889,-118.7375,1067 m
UCR187019,2006,34.77028,-118.67833,1006 m
UCR187271,2006,34.79944,-118.75833,1037 m
UCR189255,1998,34.43333,-117.71667,1402 m
UCR189392,1998,34.19333,-117.73028,890 m
UCR189693,1998,34.30139,-117.49583,1335 m
UCR190388,2001,34.45167,-117.81139,1223 m
UCR190419,2001,34.45306,-117.80694,1311 m
UCR192038,2008,34.77222,-118.61667,970 m
UCR192569,2008,34.76667,-118.60833,1006 m
UCR193524,2008,33.71168,-116.69023,1555 m
UCR193674,1999,34.19583,-117.71667,1171 m
UCR204865,2008,34.31417,-117.43861,1125 m
UCR205094,2008,34.17028,-117.81278,549 m
UCR207548,2004,33.96667,-117.31944,424 m
UCR213288,2010,34.84278,-118.69528,1015 m
UCR213310,2010,33.73444,-117.41083,378 m
UCR213512,2010,33.74306,-117.39417,488 m
UCR214009,2004,33.76667,-116.86667,671 m
UCR214103,2010,34.81389,-118.83194,1189 m
UCR214403,2010,34.91889,-118.64028,1613 m
UCR214729,2010,34.88731,-118.65233,1259 m
UCR224679,2008,35.30728,-119.98622,591 m
UCR225212,2011,33.73889,-117.38889,473 m
UCR225595,2011,33.73644,-117.23564,451 m
UCR230212,2011,33.76306,-117.46639,320 m
UCR241581,2013,33.73335,-117.41962,377 m
UCR241867,1998,34.18278,-117.40861,549 m
UCR249816,2013,33.59833,-117.14194,402 m
UCR250193,2014,33.76111,-117.4625,315 m
UCR251693,2014,33.64194,-117.2225,534 m
UCR263735,2013,33.72958,-116.74578,1540 m
UCR265328,2015,33.35719,-117.35039,140 m
UCR266592,2009,34.88981,-118.69111,1340 m
UCR267439,2006,38.57833,-122.46056,526 m
UCR270781,2016,35.13411,-118.55461,1300 m
UCR270788,2016,35.12489,-118.57481,1187 m
UCR28995,1983,35.26389,-120.28417,506 m
UCR28996,1981,35.45889,-120.335,423 m
UCR35348,1967,33.48333,-117.05,381 m
UCR41111,1950,34.97139,-119.45583,823 m
UCR4128,1967,36.96722,-119.35361,412 m
UCR4141,1965,34.31222,-117.84139,762 m
UCR48865,1974,34.32861,-118.12167,976 m
UCR50783,1988,34.34639,-117.27639,1037 m
UCR51025,1988,33.75083,-117.45611,381 m
UCR543,1976,33.98333,-116.8,1372 m
UCR75502,1993,34.025,-116.98333,979 m
UCR84656,1994,33.96667,-116.8,917 m
UCR86166,1995,34.31917,-117.42278,1200 m
UCR86167,1995,34.31917,-117.42278,1200 m
UCR86880,1995,33.9,-116.66667,427 m
UCR87892,1994,34.24778,-117.31778,1525 m
UCR88704,1995,34.33333,-118.51667,488 m
UCR889,1973,33.825,-117.41667,244 m
UCR90743,1995,33.8,-117.1,579 m
UCR90892,1989,36.23181,-121.48528,NA
UCR91423,1995,33.93222,-117.18028,579 m
UCR91858,1996,33.98333,-116.85833,1159 m
UCR91995,1994,34.17611,-117.53694,915 m
UCR92450,1996,34.28444,-117.40389,1341 m
UCR93029,1994,33.975,-117.29167,NA
UCR95303,1967,34.42111,-118.53167,427 m
UCR96143,1996,34.78567,-118.63333,915 m
UCR96194,1996,34.09167,-116.95833,1341 m
UCR96702,1997,33.96667,-117.32222,427 m
UCR96816,1993,33.71667,-117.10417,466 m
UCR97045,1997,34.9355,-119.11933,1220 m
UCR97578,1997,35.14667,-119.77167,610 m
UCR97579,1997,35.38,-120.10667,549 m
UCR97676,1997,33.59,-117.02333,488 m
UCR98180,1997,33.74167,-117.44167,460 m
UCR99077,1993,36.42417,-121.88833,300 m
UCSB10586,1957,33.7619,-117.4723,NA
UCSB12634,1962,33.72163,-117.39338,NA
UCSB12645,1938,35.805,-118.681,NA
UCSB14717,1961,34.748,-120.053,426 m
UCSB16228,1963,33.88068,-116.84681,1158 m
UCSB27796,1961,36.10151,-120.31102,NA
UCSB37852,1928,34.23496,-117.189624,NA
UCSB46709,1977,33.80996,-117.4308,457 m
UCSB5326,1960,34.5334,-119.061,NA
UCSB5329,1954,34.0968,-117.7012,259 m
UCSB70901,1991,34.495975,-119.123119,NA
UCSC009129,2015,33.2923,-116.8283,1428 m
VVC259,1995,34.0975,-117.09722,732 m
YM-YOSE117409,1967,37.5277643,-119.6413028,1219 m
HREC492,1953,38.989016,-123.079671,NA
CLARK-A1045-560,1977,34.2845,-117.1941,5000 ft
CSUSB2020,1979,34.2478,-117.2645,4700 ft
RSA0098372,2011,34.29667,-118.01278,1616m
RSA0110795,2011,34.205,-117.83583,878m
RSA645309,2000,33.60533,-117.42316,NA
RSA650055,1974,34.30864,-117.32091,1037m
RSA656034,1985,34.222222,-117.466111,732m
RSA656110,1985,34.171111,-116.988889,1159m
SD264494,1994,33.12723,-116.51955,764 m
SEINET3156491,1906,34.113067,-117.291902,305m
UC1562894,1986,35.697,-118.0852,1524 m
UCR175540,2006,34.16114,-116.51094,1220 m
UCR270987,2011,34.205,-117.83583,963 m
UCR271192,2011,34.29667,-118.01278,1616 m
CHSC77587,1999,39.793333,-122.591111,243 m
CHSC81274,2001,39.491111,-123.789722,6 m
CHSC83371,2002,39.8525,-122.618889,320 m
CHSC90532,1997,39.1625,-122.615,762 m
RSA749469,1999,33.729722,-117.6575,396m
CAS-BOT-BC213909,1906,34.473101,-117.124596,925 m
GH93110,2006,34.473101,-117.124596,NA
NY337174,1906,34.473101,-117.124596,925 m
RSA81004,1952,34.1647,-116.4226,1220m
SEINET3156482,1906,34.473101,-117.124596,925m
UCR42473,1975,34.05667,-116.395,1341 m
CDA11943,1989,39.883333,-123.55,NA
CDA40359,2005,40.87725,-123.757889,NA
CHSC23125,1962,37.996389,-123.006111,NA
CHSC24930,1976,41.795833,-124.201944,9 m
CHSC26430,1977,41.728333,-123.892222,304 m
CHSC97984,2005,40.833611,-123.701111,1357 m
HSC13581,1962,41.0406,-124.1148,122 m
HSC32387,1974,41.2795,-124.0082,549 m
HSC34960,1975,40.515569,-123.61705,NA
HSC77392,1983,40.8957,-123.7732,823 m
HSC96266,2005,40.833667,-123.701167,1375 m
HSC97503,2007,40.8341,-123.7133,1410 m
JEPS110848,1998,38.4957,-122.5283,579 m
JEPS1477,1933,38.341915,-123.020676,6 m
JEPS1791,1934,40.3077,-123.9767,975 m
JEPS1879,1938,41.84556,-123.96833,45 m
JEPS1880,1919,38.4504,-122.2624,NA
JEPS1881,1938,41.95361,-124.20139,7 m
JEPS1883,1932,40.459929,-124.205192,609 m
JEPS1885,1919,38.4504,-122.2624,NA
JEPS1886,1938,41.880707,-123.995575,152 m
JEPS1887,1938,38.51387,-123.23447,91 m
JEPS1906,1937,41.84556,-123.96833,152 m
JEPS35787,1964,38.28706,-122.49319,35 m
JEPS77206,1963,37.961857,-122.62954,274 m
POM179734,1903,38.5152,-123.24392,NA
RSA114997,1955,40.92292,-123.80674,335m
RSA33408,1929,40.991,-124.105,NA
SBBG133171,2009,34.422,-119.794,30m
SBBG6129,1939,40.356,-123.923,NA
SBBG6137,1939,38.336,-123.063,NA
SD44664,1951,36.1291,-121.5213,762 m
SJSU15867,2016,37.15769,-121.88555,757 m
UC1021927,1955,37.959053,-122.628586,NA
UC1069197,1934,37.9965,-123.0162,NA
UC1069198,1936,38.193435,-122.95136,76 m
UC1103811,1922,40.553,-123.8412,762 m
UC1301147,1963,37.969215,-122.62434,243 m
UC146183,1908,40.761459,-123.993019,762 m
UC163963,1906,40.5432,-124.1006,60 m
UC24246,1900,37.914948,-122.589615,NA
UC24247,1891,37.90611,-122.54389,NA
UC24249,1894,38.040913,-122.78589,NA
UC24254,1898,39.78802,-123.238846,NA
UC24257,1862,37.7745,-122.4591,NA
UC24263,1902,38.41389,-122.545,NA
UC249523,1922,41.01909,-124.10333,6 m
UC249525,1922,40.944,-123.6319,152 m
UC403299,1930,37.925564,-122.52539,3 m
UC403372,1930,37.959026,-122.569466,30 m
UC410629,1928,41.84278,-123.99139,NA
UC449915,1914,40.73111,-122.94083,624 m
UC562583,1926,40.5529,-123.8408,762 m
UC562585,1932,40.4599,-124.2052,609 m
UC562587,1933,41.749508,-124.194595,152 m
UC579895,1934,38.291855,-122.96805,NA
UC58514,1903,38.51417,-123.2425,NA
UC592134,1928,38.109177,-122.84334,NA
UC606952,1938,38.51387,-123.23447,91 m
UC67150,1901,37.673225,-122.474915,NA
UC72013,1898,38.45667,-122.63583,NA
UC735053,1946,37.962894,-122.60368,167 m
UC767672,1938,37.87361,-122.45556,NA
UC880865,1939,38.061745,-122.69831,45 m
UC880895,1941,38.119377,-122.66563,60 m
UC880904,1938,37.99583,-123.02222,121 m
UCD158879,1975,38.799444,-122.830833,426 m
UCD159790,1975,38.374167,-122.281111,60 m
UCD160061,1975,38.845556,-122.938889,609 m
UCR133547,1948,36.49028,-121.93056,213 m
UCR37590,1983,40.89553,-123.77347,823 m
CAS-BOT-BC7216,1906,34.473101,-117.124596,925 m
CAS-BOT-BC7218,1882,34.152867,-118.121454,NA
CAS-BOT-BC7220,1889,34.2281,-117.301,1219 m
CHSC27517,1978,38.9425,-122.792222,529 m
CHSC701,1938,34.039722,-117.193333,NA
GMDRC4298,2010,34.784483,-115.6598,1331 m
GMDRC7692,2015,34.784817,-115.664,1348 m
GMDRC9674,2017,34.80558,-115.67141,1350 m
GMDRC9754,2017,34.80936,-115.65561,1280 m
GMDRC995,2001,34.819233,-115.647467,1229 m
IRVC15781,1978,34.1523,-116.4557,1067 m
IRVC15782,1978,34.1523,-116.4557,1067 m
IRVC19117,1982,34.1498,-116.465,1078 m
IRVC19118,1982,34.1498,-116.465,1078 m
IRVC19119,1982,34.1498,-116.465,1078 m
IRVC19153,1982,34.1498,-116.465,1076 - 1077 m
IRVC29323,2006,34.16113889,-116.5109444,1220 m
JEPS1517,1928,34.134533,-118.30477,NA
JEPS1518,1928,34.17444,-117.98889,NA
JEPS1804,1919,34.325158,-117.428354,685 m
JEPS1805,1918,34.2172,-118.1463,609 m
JEPS1895,1916,32.73409,-117.12945,15 m
JEPS21152,1935,34.316,-117.1982,1386 m
JEPS8961,1954,32.5962,-116.545,731 m
OBI13916,1954,32.5962,-116.545,732 m
POM126450,1896,33.04179,-116.86803,NA
POM126452,1906,32.8528,-116.616,NA
POM14755,1913,32.6948,-117.245,NA
POM155815,1903,33.30764,-117.25945,NA
POM156599,1903,32.6064,-116.469,NA
POM182246,1932,32.608056,-116.629167,915m
POM229166,1937,34.463112,-117.351939,976m
POM248105,1941,34.437156,-117.372033,NA
POM255575,1935,34.264,-117.3371,1270m
POM264311,1937,33.647222,-117.337222,NA
POM3456,1906,32.6948,-117.245,NA
POM3469,1906,34.113067,-117.291902,300m
POM347129,1971,34.230087,-117.469389,793m
POM347132,1926,33.876448,-117.687658,NA
POM3743,1917,34.2147,-117.3343,610m
POM46977,1919,33.18032,-116.76919,1021m
POM47079,1924,32.71389,-116.75889,NA
POM48180,1924,32.88958,-116.57607,1433m
POM48804,1917,34.4267,-117.301,NA
POM6534,1919,34.241699,-117.245801,NA
POM6554,1919,34.36844,-117.42656,1220m
POM6902,1919,34.256719,-117.491796,NA
POM7063,1919,34.0872,-117.8135,274m
POM73427,1906,33.0787,-116.602,1220m
POM73824,1882,32.73409,-117.12945,NA
POM73920,1882,33.37642,-117.25115,NA
POM88484,1925,32.87719,-116.44592,1524m
RSA0011369,2013,32.6639,-116.14568,1033m
RSA0043164,2012,34.08484,-116.97716,1616m
RSA0043193,2010,34.16404,-116.94995,1553m
RSA0043194,1995,34.325,-117.422778,1067m
RSA0065634,2015,34.42758,-118.18402,846m
RSA0073978,2010,32.726,-116.9404,125m
RSA12318,1934,33.26802,-117.17116,122m
RSA12926,1935,33.5963,-117.4647,762m
RSA180273,1965,33.5051,-117.2834,NA
RSA182182,1963,34.167795,-117.68615,808m
RSA226948,1971,34.202078,-117.485313,1418m
RSA233474,1969,34.1632,-117.6823,701m
RSA24986,1941,34.771617,-115.70569,1372m
RSA252917,1973,34.451769,-117.764984,1280m
RSA262102,1971,33.625,-117.375,1220m
RSA27403,1940,32.85186,-116.45182,1829m
RSA29712,1932,34.214154,-117.667245,1113m
RSA307135,1979,34.30317,-117.337528,1098m
RSA309677,1979,34.283611,-117.344722,1037m
RSA333764,1980,34.325556,-117.267222,976m
RSA336454,1978,34.204211,-117.143464,500m
RSA421268,1949,34.16018,-117.79704,854m
RSA421301,1902,33.995556,-119.715,1220m
RSA421302,1940,34.3785,-118.5286,610m
RSA421313,1903,34.152867,-118.121454,NA
RSA421373,1944,34.498,-119.241,NA
RSA421377,1979,34.2909,-118.1705,915m
RSA421378,1933,34.511496,-118.346151,NA
RSA421482,1976,34.18511,-117.1419,1159m
RSA421483,1929,34.3735,-117.6129,1067m
RSA421485,1932,34.256449,-117.219894,1524m
RSA421497,1938,32.8433,-116.4806,NA
RSA421498,1925,32.87988,-116.45768,NA
RSA43793,1949,33.34176,-116.90197,NA
RSA570175,1991,34.456389,-118.219444,1119m
RSA570348,1991,34.468889,-118.188333,829m
RSA574968,1994,34.269167,-117.4625,823m
RSA575409,1993,34.209167,-117.508611,1622m
RSA579473,1994,34.610556,-118.571944,668m
RSA580464,1994,34.691944,-118.604167,1317m
RSA583625,1995,33.410278,-116.958333,976m
RSA584043,1992,34.220266,-117.716422,1317m
RSA586935,1995,33.4525,-116.956389,610m
RSA587321,1995,33.3966,-116.973,1049m
RSA592849,1996,34.691667,-118.55,1524m
RSA597259,1968,34.2034,-117.487,1433m
RSA598950,1970,34.159237,-117.827908,412m
RSA599257,1997,34.687167,-118.662278,914 m
RSA599470,1997,34.692417,-118.604222,1317m
RSA600077,1997,34.691417,-118.55475,1341m
RSA607224,1968,34.300557,-117.979918,1128m
RSA609597,1968,34.203889,-117.406667,622m
RSA613142,1997,33.4384,-117.0758,396 m
RSA615510,1967,34.3781,-118.4578,518m
RSA618787,1973,34.449722,-118.158333,945m
RSA655478,1998,34.374722,-117.45,1250m
RSA666506,1993,34.189167,-117.271389,600m
RSA66658,1924,34.1862,-117.6608,NA
RSA69060,1938,33.27763,-116.85549,1050m
RSA69363,1951,33.33853,-116.8983,1372m
RSA699273,1934,33.7806,-117.5871,NA
RSA699605,2002,32.87278,-116.7475,818m
RSA701641,2001,32.628333,-116.11,1046m
RSA708611,2001,34.19525,-118.206583,457m
RSA720007,2003,35.7133,-117.9633,1494m
RSA720688,2003,35.7156,-117.9286,1372m
RSA721608,1995,34.299722,-117.480278,945m
RSA725200,2005,34.42548,-117.80429,1444m
RSA729397,1998,34.301389,-117.495833,1335m
RSA729927,1998,34.187778,-117.721111,1317m
RSA729936,1999,34.195833,-117.716667,1159m
RSA730888,2008,35.418611,-118.256111,1372m
RSA733241,2005,32.9144,-116.4578,1660m
RSA733465,2007,32.7547,-116.6622,635m
RSA733768,2000,34.223611,-117.901944,1384m
RSA735439,2008,34.28903,-117.20592,1469m
RSA75866,1919,34.232825,-117.434089,686m
RSA75878,1925,32.59699,-116.65411,686m
RSA75879,1925,32.71833,-116.46917,1220m
RSA75880,1930,33.2417,-116.7631,854m
RSA75881,1924,34.204263,-117.124695,1524m
RSA75884,1925,34.32692,-118.502841,381m
RSA768634,2010,34.04398,-116.71046,1188m
RSA769524,2010,33.64496,-116.65589,1349m
RSA780656,2010,34.16851,-116.96044,1462m
RSA798328,2013,33.0633,-117.1004,130m
SBBG114359,2001,34.694,-118.857,1021 m
SBBG117353,1941,37.482,-120.021,609 m
SBBG121241,2001,34.193889,-118.205833,457m
SBBG122441,2000,34.4106,-119.2432,304 m
SBBG122442,2000,34.5192,-118.7639,502 m
SBBG122480,1995,34.4535,-118.849,670 m
SBBG125441,2010,34.2795,-118.027,1295m
SBBG127047,2011,34.2785,-118.072,1665m
SBBG17321,1963,34.486,-119.5638,609 m
SBBG23031,1965,34.7558,-119.9827,1127 m
SBBG24491,1966,34.942,-120.1995,457 m
SBBG27701,1967,34.251,-117.183,1615 m
SBBG39007,1966,34.48,-119.564,NA
SBBG6133,1945,34.4575,-119.6915,304 m
SBBG6143,1934,34.426,-117.3,NA
SBBG6144,1939,34.426,-117.3,NA
SBBG6145,1937,33.0124,-116.5613,NA
SBBG64772,1929,34.4227,-118.5409,NA
SBBG64777,1945,34.469,-119.231,NA
SBBG64792,1929,34.7438,-119.985,NA
SBBG64793,1929,34.7438,-119.985,1219 m
SBBG64803,1928,34.442,-119.701,NA
SBBG64807,1925,34.5235,-119.7933,NA
SBBG82149,1967,35.0026,-120.2041,NA
SD10341,1935,33.09021,-116.79119,NA
SD10392,1935,32.8442,-117.2525,NA
SD10418,1935,33.0857,-117.2639,NA
SD10588,1935,33.25052,-117.12968,NA
SD10785,1935,32.6589,-116.1008,NA
SD10943,1935,32.59816,-116.64312,NA
SD11309,1935,32.95935,-116.57969,NA
SD11361,1935,33.13604,-116.79118,NA
SD114740,1982,32.76409,-116.57253,1200 m
SD114932,1979,32.77323,-116.43462,1340 m
SD128338,1972,33.39303,-116.91633,1050 m
SD136823,1992,33.49225,-117.38606,640 m
SD137733,1995,33.45,-116.95,609 m
SD15061,1936,32.54362,-117.08315,NA
SD15169,1936,33.04838,-116.63085,NA
SD155169,2002,32.87278,-116.7475,818 m
SD155607,2003,32.995,-116.53667,1441 m
SD157169,2004,32.873,-116.6255,1100 m
SD157170,2004,32.8447,-116.4489,1562 m
SD158116,2004,32.90417,-116.4725,1661 m
SD158701,2003,32.63889,-116.34556,1123 m
SD15885,1936,32.92561,-116.45807,NA
SD160300,2004,33.07056,-116.60194,1289 m
SD160590,2003,32.93194,-116.49333,1600 m
SD160591,2003,32.66361,-116.22167,869 m
SD165197,2004,32.79583,-116.55,1235 m
SD165589,2004,32.97222,-116.57167,451 m
SD165590,2005,33.0971,-116.6592,1060 m
SD165591,2004,32.88917,-116.57667,328 m
SD165592,2003,32.86417,-116.59389,328 m
SD168874,2005,32.76889,-116.81278,264 m
SD17537,1937,33.36337,-116.83613,NA
SD175479,2006,32.79139,-116.75167,415 m
SD175480,2006,32.96528,-116.87167,337 m
SD176709,2005,33.0571,-117.0807,105 m
SD176710,2006,33.2395,-116.6631,900 m
SD17761,1937,32.92704,-116.83838,NA
SD177738,2007,32.75472,-116.66222,634 m
SD178524,2006,32.918,-116.8808,459 m
SD180232,2006,33.318600000000004,-116.8453,1693 m
SD180234,2005,32.8627,-116.5106,1162 m
SD185715,2006,32.8242,-116.6039,1098 m
SD185716,2002,33.1061,-116.9814,340 m
SD185717,2005,33.1233,-116.5725,1210 m
SD186943,2008,32.69457,-116.56417,995 m
SD189728,2007,33.0274,-116.6713,1039 m
SD191233,2007,32.9913,-116.6662,883 m
SD193844,2007,33.08972,-116.89472,238 m
SD193845,2007,33.10972,-117.00722,477 m
SD193846,2007,33.016,-116.612,1372 m
SD193847,2007,32.67444,-116.74806,655 m
SD194157,2002,32.95028,-116.60639,1868 m
SD195189,2007,33.01095,-117.01225,288 m
SD197367,2009,33.3472,-116.89388,1600 m
SD198509,2008,33.0093,-117.249,2 m
SD199224,2007,32.99873,-116.5696,1409 m
SD201763,2008,32.5375,-117.10194,27 m
SD201764,2008,32.69463,-116.50762,942 m
SD203508,2008,32.99836,-117.04968,335 m
SD204390,2008,33.41306,-117.21389,138 m
SD20458,1938,32.72802,-117.23979,NA
SD205872,2008,32.987,-116.7093,750 m
SD205873,2008,33.0344,-116.6609,1239 m
SD206766,2010,33.39034,-116.91667,1060 m
SD206767,2010,32.95557,-116.79091,669 m
SD20800,1938,32.77089,-116.7978,NA
SD21001,1938,33.27763,-116.85549,NA
SD211031,2007,32.90152,-116.47683,1577 m
SD21381,1938,33.07822,-116.61748,NA
SD21418,1938,32.66367,-116.27363,NA
SD215071,2008,33.02106,-117.0006,338 m
SD215072,2008,33.35487,-116.60481,1473 m
SD215561,1997,33.35028,-117.03278,162 m
SD215562,1967,34.3631,-118.5054,456 m
SD216138,2009,33.22695,-116.82572,849 m
SD216139,2009,33.1071,-116.5978,1349 m
SD216140,2009,32.8536,-116.4803,1554 m
SD21647,1938,32.94033,-116.51363,NA
SD217797,2010,32.7324,-116.4779,975 m
SD219518,2012,32.5365,-117.10306,85 m
